Source,Target,Weight,Type
1961-72,8,0.030674847,undirected
1961-72,10,0.0061349693,undirected
1961-72,11,0.079754601,undirected
1961-72,12,0.16564417,undirected
1961-74,3,0.17094017,undirected
1961-74,4,0.025641026,undirected
1961-74,5,0.18803419,undirected
1961-74,6,0.025641026,undirected
1961-74,8,0.0085470085,undirected
1961-74,11,0.0085470085,undirected
1961-74,12,0.051282051,undirected
1961-74,13,0.034188034,undirected
1961-75,1,0.069444444,undirected
1961-75,3,0.15277778,undirected
1961-75,4,0.013888889,undirected
1961-75,5,0.083333333,undirected
1961-75,6,0.034722222,undirected
1961-75,10,0.027777778,undirected
1961-75,12,0.041666667,undirected
1961-75,13,0.076388889,undirected
1961-76,7,0.19298246,undirected
1961-76,10,0.035087719,undirected
1961-76,11,0.01754386,undirected
1961-76,13,0.1754386,undirected
1961-77,2,0.024390244,undirected
1961-77,3,0.13414634,undirected
1961-77,5,0.012195122,undirected
1961-77,6,0.024390244,undirected
1961-77,10,0.073170732,undirected
1961-77,12,0.048780488,undirected
1961-77,13,0.15853659,undirected
1961-78,0,0.33333333,undirected
1961-78,10,0.16666667,undirected
1961-79,1,0.0096153846,undirected
1961-79,2,0.076923077,undirected
1961-79,3,0.086538462,undirected
1961-79,13,0.18269231,undirected
1961-80,3,0.39473684,undirected
1961-80,8,0.026315789,undirected
1961-80,10,0.026315789,undirected
1961-80,13,0.052631579,undirected
1962-1,3,0.40909091,undirected
1962-1,10,0.090909091,undirected
1962-2,0,0.08,undirected
1962-2,3,0.34,undirected
1962-2,5,0.04,undirected
1962-2,11,0.1,undirected
1962-2,13,0.02,undirected
1962-3,3,0.1875,undirected
1962-3,10,0.020833333,undirected
1962-3,12,0.0625,undirected
1962-3,13,0.0625,undirected
1962-4,2,0.0625,undirected
1962-4,3,0.13541667,undirected
1962-4,9,0.03125,undirected
1962-4,11,0.020833333,undirected
1962-4,13,0.16666667,undirected
1962-5,2,0.33333333,undirected
1962-5,11,0.33333333,undirected
1962-6,1,0.13043478,undirected
1962-6,5,0.014492754,undirected
1962-6,8,0.043478261,undirected
1962-6,10,0.028985507,undirected
1962-6,11,0.028985507,undirected
1962-6,13,0.23188406,undirected
1962-7,4,0.065934066,undirected
1962-7,6,0.34065934,undirected
1962-7,7,0.10989011,undirected
1962-7,8,0.010989011,undirected
1962-7,9,0.021978022,undirected
1962-8,1,0.14893617,undirected
1962-8,5,0.021276596,undirected
1962-8,6,0.085106383,undirected
1962-8,7,0.12765957,undirected
1962-8,8,0.042553191,undirected
1962-8,13,0.10638298,undirected
1962-9,1,0.23684211,undirected
1962-9,3,0.052631579,undirected
1962-9,9,0.18421053,undirected
1962-9,12,0.026315789,undirected
1962-10,1,0.047619048,undirected
1962-10,6,0.095238095,undirected
1962-10,7,0.071428571,undirected
1962-10,8,0.28571429,undirected
1962-11,4,0.096774194,undirected
1962-11,6,0.22580645,undirected
1962-11,7,0.22580645,undirected
1962-11,9,0.032258065,undirected
1962-12,3,0.19148936,undirected
1962-12,6,0.12765957,undirected
1962-12,11,0.063829787,undirected
1962-13,0,0.060606061,undirected
1962-13,5,0.18181818,undirected
1962-13,6,0.090909091,undirected
1962-13,7,0.24242424,undirected
1962-13,9,0.03030303,undirected
1962-13,10,0.060606061,undirected
1962-14,5,0.28571429,undirected
1962-14,6,0.047619048,undirected
1962-14,7,0.23809524,undirected
1962-14,11,0.047619048,undirected
1962-14,12,0.047619048,undirected
1962-15,0,0.045454545,undirected
1962-15,1,0.022727273,undirected
1962-15,3,0.045454545,undirected
1962-15,5,0.045454545,undirected
1962-15,6,0.34090909,undirected
1962-15,11,0.045454545,undirected
1962-16,1,0.020833333,undirected
1962-16,7,0.14583333,undirected
1962-16,10,0.125,undirected
1962-16,11,0.0625,undirected
1962-16,13,0.125,undirected
1962-17,6,0.33333333,undirected
1962-17,9,0.33333333,undirected
1962-18,2,0.14583333,undirected
1962-18,4,0.020833333,undirected
1962-18,6,0.39583333,undirected
1962-19,2,0.032258065,undirected
1962-19,6,0.25806452,undirected
1962-19,9,0.032258065,undirected
1962-19,10,0.032258065,undirected
1962-19,13,0.22580645,undirected
1962-20,0,0.015873016,undirected
1962-20,1,0.047619048,undirected
1962-20,3,0.15873016,undirected
1962-20,4,0.20634921,undirected
1962-20,5,0.015873016,undirected
1962-20,6,0.11111111,undirected
1962-21,6,0.33333333,undirected
1962-21,7,0.22222222,undirected
1962-21,11,0.11111111,undirected
1962-22,6,0.29032258,undirected
1962-22,8,0.19354839,undirected
1962-22,9,0.064516129,undirected
1962-23,4,0.26923077,undirected
1962-23,5,0.038461538,undirected
1962-23,6,0.11538462,undirected
1962-23,7,0.038461538,undirected
1962-23,8,0.11538462,undirected
1962-24,0,0.052631579,undirected
1962-24,4,0.15789474,undirected
1962-24,7,0.31578947,undirected
1962-24,13,0.052631579,undirected
1962-25,4,0.71428571,undirected
1962-26,5,0.47058824,undirected
1962-26,7,0.058823529,undirected
1962-26,12,0.058823529,undirected
1962-27,4,0.54545455,undirected
1962-28,0,0.03125,undirected
1962-28,5,0.1875,undirected
1962-28,6,0.03125,undirected
1962-28,7,0.28125,undirected
1962-28,8,0.03125,undirected
1962-28,12,0.03125,undirected
1962-29,4,0.35,undirected
1962-29,5,0.2,undirected
1962-29,6,0.05,undirected
1962-30,3,0.25,undirected
1962-30,7,0.25,undirected
1962-30,13,0.25,undirected
1962-31,7,0.083333333,undirected
1962-31,11,0.125,undirected
1962-31,12,0.29166667,undirected
1962-32,8,1,undirected
1962-33,3,0.0073529412,undirected
1962-33,4,0.014705882,undirected
1962-33,5,0.21323529,undirected
1962-33,8,0.14705882,undirected
1962-33,9,0.0073529412,undirected
1962-33,10,0.029411765,undirected
1962-33,11,0.044117647,undirected
1962-33,12,0.13235294,undirected
1962-34,6,0.66666667,undirected
1962-35,1,0.049180328,undirected
1962-35,4,0.081967213,undirected
1962-35,6,0.21311475,undirected
1962-35,7,0.1147541,undirected
1962-35,8,0.06557377,undirected
1962-35,9,0.032786885,undirected
1962-35,13,0.06557377,undirected
1962-36,2,0.013333333,undirected
1962-36,3,0.10666667,undirected
1962-36,6,0.24,undirected
1962-36,7,0.066666667,undirected
1962-36,12,0.066666667,undirected
1962-36,13,0.026666667,undirected
1962-37,1,0.047619048,undirected
1962-37,5,0.16666667,undirected
1962-37,6,0.14285714,undirected
1962-37,9,0.095238095,undirected
1962-37,10,0.023809524,undirected
1962-37,12,0.023809524,undirected
1962-38,3,0.019230769,undirected
1962-38,4,0.096153846,undirected
1962-38,5,0.019230769,undirected
1962-38,6,0.11538462,undirected
1962-38,7,0.038461538,undirected
1962-38,9,0.019230769,undirected
1962-38,12,0.25,undirected
1962-39,13,1,undirected
1962-40,0,0.085106383,undirected
1962-40,3,0.031914894,undirected
1962-40,5,0.063829787,undirected
1962-40,8,0.11702128,undirected
1962-40,10,0.085106383,undirected
1962-40,13,0.17021277,undirected
1962-41,3,0.016666667,undirected
1962-41,5,0.23333333,undirected
1962-41,7,0.033333333,undirected
1962-41,8,0.016666667,undirected
1962-41,9,0.083333333,undirected
1962-41,13,0.2,undirected
1962-42,1,0.0099009901,undirected
1962-42,3,0.03960396,undirected
1962-42,5,0.1980198,undirected
1962-42,7,0.03960396,undirected
1962-42,9,0.0099009901,undirected
1962-42,10,0.0099009901,undirected
1962-42,13,0.16831683,undirected
1962-43,8,0.66666667,undirected
1962-44,2,0.015151515,undirected
1962-44,7,0.075757576,undirected
1962-44,8,0.075757576,undirected
1962-44,11,0.015151515,undirected
1962-44,12,0.03030303,undirected
1962-44,13,0.1969697,undirected
1962-45,1,0.1025641,undirected
1962-45,5,0.025641026,undirected
1962-45,7,0.23076923,undirected
1962-45,8,0.23076923,undirected
1962-45,10,0.025641026,undirected
1962-46,4,0.12903226,undirected
1962-46,5,0.032258065,undirected
1962-46,6,0.064516129,undirected
1962-46,8,0.38709677,undirected
1962-47,0,0.081081081,undirected
1962-47,1,0.10810811,undirected
1962-47,6,0.054054054,undirected
1962-47,8,0.21621622,undirected
1962-47,11,0.081081081,undirected
1962-47,13,0.027027027,undirected
1962-48,0,0.064516129,undirected
1962-48,8,0.16129032,undirected
1962-48,10,0.064516129,undirected
1962-48,12,0.19354839,undirected
1962-48,13,0.16129032,undirected
1962-49,2,0.025,undirected
1962-49,4,0.05,undirected
1962-49,5,0.025,undirected
1962-49,6,0.225,undirected
1962-49,8,0.275,undirected
1962-50,6,0.033333333,undirected
1962-50,7,0.033333333,undirected
1962-50,8,0.3,undirected
1962-50,11,0.1,undirected
1962-51,0,0.1,undirected
1962-51,1,0.071428571,undirected
1962-51,7,0.38571429,undirected
1962-51,8,0.014285714,undirected
1962-51,13,0.028571429,undirected
1962-52,5,0.096774194,undirected
1962-52,7,0.35483871,undirected
1962-52,8,0.16129032,undirected
1962-53,8,1,undirected
1962-54,4,0.085106383,undirected
1962-54,5,0.12765957,undirected
1962-54,6,0.021276596,undirected
1962-54,8,0.27659574,undirected
1962-54,10,0.021276596,undirected
1962-54,13,0.085106383,undirected
1962-55,1,0.12903226,undirected
1962-55,5,0.41935484,undirected
1962-55,7,0.032258065,undirected
1962-56,0,0.033333333,undirected
1962-56,1,0.11111111,undirected
1962-56,3,0.022222222,undirected
1962-56,4,0.088888889,undirected
1962-56,7,0.15555556,undirected
1962-56,9,0.022222222,undirected
1962-56,10,0.022222222,undirected
1962-56,12,0.11111111,undirected
1962-57,0,0.10666667,undirected
1962-57,1,0.16,undirected
1962-57,3,0.013333333,undirected
1962-57,4,0.026666667,undirected
1962-57,5,0.25333333,undirected
1962-57,13,0.013333333,undirected
1962-58,2,0.041666667,undirected
1962-58,3,0.041666667,undirected
1962-58,13,0.33333333,undirected
1962-59,2,0.026315789,undirected
1962-59,3,0.092105263,undirected
1962-59,5,0.052631579,undirected
1962-59,11,0.039473684,undirected
1962-59,12,0.039473684,undirected
1962-59,13,0.19736842,undirected
1962-60,5,0.046875,undirected
1962-60,8,0.03125,undirected
1962-60,13,0.34375,undirected
1962-61,6,0.25,undirected
1962-61,12,0.25,undirected
1962-62,0,0.015151515,undirected
1962-62,2,0.075757576,undirected
1962-62,5,0.015151515,undirected
1962-62,7,0.015151515,undirected
1962-62,8,0.03030303,undirected
1962-62,11,0.045454545,undirected
1962-62,13,0.21212121,undirected
1962-63,0,0.012195122,undirected
1962-63,1,0.073170732,undirected
1962-63,2,0.12195122,undirected
1962-63,4,0.012195122,undirected
1962-63,6,0.012195122,undirected
1962-63,8,0.036585366,undirected
1962-63,10,0.15853659,undirected
1962-63,13,0.06097561,undirected
1962-64,10,0.085714286,undirected
1962-64,11,0.22857143,undirected
1962-64,12,0.14285714,undirected
1962-64,13,0.028571429,undirected
1962-65,0,0.025316456,undirected
1962-65,2,0.088607595,undirected
1962-65,7,0.025316456,undirected
1962-65,10,0.050632911,undirected
1962-65,12,0.037974684,undirected
1962-65,13,0.20253165,undirected
1962-66,11,0.22222222,undirected
1962-66,13,0.33333333,undirected
1962-67,11,0.57142857,undirected
1962-68,2,0.28571429,undirected
1962-68,11,0.28571429,undirected
1962-69,2,0.076923077,undirected
1962-69,12,0.23076923,undirected
1962-70,10,0.14285714,undirected
1962-70,13,0.28571429,undirected
1962-71,9,0.33333333,undirected
1962-71,12,0.33333333,undirected
1962-72,0,0.051282051,undirected
1962-72,1,0.025641026,undirected
1962-72,4,0.051282051,undirected
1962-72,9,0.12820513,undirected
1962-72,10,0.20512821,undirected
1962-72,13,0.1025641,undirected
1962-73,4,0.18681319,undirected
1962-73,9,0.076923077,undirected
1962-73,12,0.30769231,undirected
1962-74,10,0.12244898,undirected
1962-74,12,0.16326531,undirected
1962-74,13,0.18367347,undirected
1962-75,2,0.058823529,undirected
1962-75,9,0.45098039,undirected
1962-75,12,0.058823529,undirected
1962-76,0,0.10416667,undirected
1962-76,6,0.125,undirected
1962-76,7,0.041666667,undirected
1962-76,8,0.125,undirected
1962-76,12,0.10416667,undirected
1962-76,13,0.020833333,undirected
1962-77,1,0.025316456,undirected
1962-77,2,0.037974684,undirected
1962-77,5,0.063291139,undirected
1962-77,7,0.037974684,undirected
1962-77,8,0.17721519,undirected
1962-77,9,0.2278481,undirected
1962-77,12,0.050632911,undirected
1962-78,4,0.25,undirected
1962-79,0,0.024193548,undirected
1962-79,1,0.040322581,undirected
1962-79,3,0.032258065,undirected
1962-79,5,0.032258065,undirected
1962-79,8,0.032258065,undirected
1962-79,10,0.072580645,undirected
1962-79,11,0.14516129,undirected
1962-79,12,0.016129032,undirected
1962-80,2,0.13432836,undirected
1962-80,5,0.029850746,undirected
1962-80,10,0.13432836,undirected
1962-80,12,0.13432836,undirected
1962-80,13,0.13432836,undirected
1962-81,0,0.081967213,undirected
1962-81,2,0.032786885,undirected
1962-81,3,0.1147541,undirected
1962-81,10,0.06557377,undirected
1962-81,11,0.16393443,undirected
1962-81,13,0.016393443,undirected
1962-82,0,0.06993007,undirected
1962-82,4,0.24475524,undirected
1962-82,5,0.013986014,undirected
1962-82,6,0.006993007,undirected
1962-82,7,0.013986014,undirected
1962-82,8,0.076923077,undirected
1962-82,10,0.006993007,undirected
1962-82,12,0.034965035,undirected
1962-82,13,0.041958042,undirected
1962-83,0,0.028301887,undirected
1962-83,2,0.0094339623,undirected
1962-83,3,0.037735849,undirected
1962-83,7,0.0094339623,undirected
1962-83,11,0.11320755,undirected
1962-83,12,0.13207547,undirected
1962-83,13,0.028301887,undirected
1962-84,5,0.095890411,undirected
1962-84,6,0.04109589,undirected
1962-84,7,0.02739726,undirected
1962-84,11,0.10958904,undirected
1962-84,12,0.10958904,undirected
1962-84,13,0.054794521,undirected
1962-85,0,0.081081081,undirected
1962-85,3,0.067567568,undirected
1962-85,9,0.12162162,undirected
1962-85,12,0.10810811,undirected
1962-85,13,0.12162162,undirected
1962-86,0,0.068493151,undirected
1962-86,2,0.10958904,undirected
1962-86,10,0.20547945,undirected
1962-86,12,0.02739726,undirected
1962-86,13,0.068493151,undirected
1962-87,2,0.66666667,undirected
1962-88,0,0.0125,undirected
1962-88,3,0.05,undirected
1962-88,5,0.025,undirected
1962-88,6,0.025,undirected
1962-88,9,0.0625,undirected
1962-88,11,0.25,undirected
1962-88,13,0.0875,undirected
1962-89,2,0.015873016,undirected
1962-89,4,0.1031746,undirected
1962-89,5,0.071428571,undirected
1962-89,6,0.0079365079,undirected
1962-89,10,0.031746032,undirected
1962-89,11,0.20634921,undirected
1962-89,12,0.0079365079,undirected
1962-89,13,0.055555556,undirected
1962-90,11,0.33333333,undirected
1962-91,4,0.014705882,undirected
1962-91,5,0.13235294,undirected
1962-91,11,0.20588235,undirected
1962-91,12,0.058823529,undirected
1962-91,13,0.073529412,undirected
1962-92,0,0.054545455,undirected
1962-92,1,0.072727273,undirected
1962-92,9,0.25454545,undirected
1962-92,10,0.072727273,undirected
1962-92,13,0.018181818,undirected
1962-93,1,0.0625,undirected
1962-93,5,0.0625,undirected
1962-93,6,0.16666667,undirected
1962-93,8,0.1875,undirected
1962-93,13,0.083333333,undirected
1962-94,1,0.04950495,undirected
1962-94,2,0.16831683,undirected
1962-94,3,0.11881188,undirected
1962-94,11,0.12871287,undirected
1962-95,0,0.18181818,undirected
1962-95,2,0.21818182,undirected
1962-95,7,0.018181818,undirected
1962-95,10,0.090909091,undirected
1962-95,11,0.072727273,undirected
1962-96,0,0.055555556,undirected
1962-96,2,0.13888889,undirected
1962-96,3,0.027777778,undirected
1962-96,5,0.125,undirected
1962-96,6,0.069444444,undirected
1962-96,10,0.055555556,undirected
1962-97,11,0.5,undirected
1962-98,2,0.11666667,undirected
1962-98,8,0.05,undirected
1962-98,9,0.13333333,undirected
1962-98,11,0.066666667,undirected
1962-98,12,0.1,undirected
1962-98,13,0.033333333,undirected
1962-99,0,0.011627907,undirected
1962-99,2,0.13953488,undirected
1962-99,4,0.058139535,undirected
1962-99,10,0.10465116,undirected
1962-99,11,0.13953488,undirected
1962-99,13,0.046511628,undirected
1962-100,0,0.12676056,undirected
1962-100,3,0.014084507,undirected
1962-100,10,0.056338028,undirected
1962-100,11,0.25352113,undirected
1962-101,2,0.16666667,undirected
1962-101,7,0.083333333,undirected
1962-101,9,0.027777778,undirected
1962-101,11,0.25,undirected
1962-101,12,0.027777778,undirected
1962-102,0,0.12857143,undirected
1962-102,2,0.12857143,undirected
1962-102,4,0.014285714,undirected
1962-102,6,0.014285714,undirected
1962-102,7,0.057142857,undirected
1962-102,9,0.1,undirected
1962-102,10,0.014285714,undirected
1962-102,11,0.12857143,undirected
1962-103,0,0.057692308,undirected
1962-103,3,0.13461538,undirected
1962-103,10,0.13461538,undirected
1962-103,11,0.15384615,undirected
1962-104,4,0.5,undirected
1962-105,0,0.066666667,undirected
1962-105,2,0.019047619,undirected
1962-105,3,0.047619048,undirected
1962-105,4,0.23809524,undirected
1962-105,6,0.13333333,undirected
1962-105,11,0.019047619,undirected
1962-106,2,0.012658228,undirected
1962-106,3,0.012658228,undirected
1962-106,6,0.3164557,undirected
1962-106,7,0.037974684,undirected
1962-106,10,0.025316456,undirected
1962-106,11,0.11392405,undirected
1962-106,12,0.063291139,undirected
1962-107,2,0.039473684,undirected
1962-107,4,0.10526316,undirected
1962-107,5,0.065789474,undirected
1962-107,6,0.18421053,undirected
1962-107,10,0.092105263,undirected
1962-107,11,0.052631579,undirected
1962-108,11,1,undirected
1962-109,6,0.21311475,undirected
1962-109,7,0.21311475,undirected
1962-109,11,0.081967213,undirected
1962-110,0,0.057971014,undirected
1962-110,2,0.14492754,undirected
1962-110,3,0.086956522,undirected
1962-110,6,0.028985507,undirected
1962-110,11,0.13043478,undirected
1962-110,13,0.043478261,undirected
1962-111,0,0.018867925,undirected
1962-111,2,0.018867925,undirected
1962-111,3,0.16981132,undirected
1962-111,9,0.018867925,undirected
1962-111,11,0.16981132,undirected
1962-111,12,0.056603774,undirected
1962-112,1,0.046511628,undirected
1962-112,2,0.046511628,undirected
1962-112,3,0.023255814,undirected
1962-112,4,0.023255814,undirected
1962-112,6,0.13953488,undirected
1962-112,11,0.093023256,undirected
1962-112,12,0.1627907,undirected
1962-113,1,0.072072072,undirected
1962-113,2,0.076576577,undirected
1962-113,4,0.022522523,undirected
1962-113,6,0.19369369,undirected
1962-113,7,0.063063063,undirected
1962-113,9,0.0045045045,undirected
1962-113,10,0.0045045045,undirected
1962-113,11,0.04954955,undirected
1962-113,13,0.018018018,undirected
1962-114,2,0.109375,undirected
1962-114,3,0.109375,undirected
1962-114,6,0.109375,undirected
1962-114,11,0.15625,undirected
1962-114,13,0.03125,undirected
1962-115,2,0.12068966,undirected
1962-115,3,0.0086206897,undirected
1962-115,5,0.14655172,undirected
1962-115,6,0.1637931,undirected
1962-115,8,0.017241379,undirected
1962-116,0,0.10619469,undirected
1962-116,2,0.03539823,undirected
1962-116,3,0.03539823,undirected
